0,1,2,0,3,0
0.8288009139459365,0.7348351309142167,0.2027709091475049,0.005634015237403323,0.08012943856627444,1
0.5313158167421806,0.4944901804745534,0.6523968568914411,0.008820572093957067,0.21298488200578677,1
0.33441536516719556,0.4617114929658863,0.26066205449169605,0.008098329743069645,0.09200396569234441,0
0.4028619326086847,0.399361446971513,0.2999512038495461,0.004354621499358168,0.17982184523870462,0
0.5690069417269654,0.3932776313482862,0.6873208969399115,0.008341900019159045,0.29529452743374085,1
0.3403116452610102,0.4482992782512714,0.15392073151709576,0.007250905406986876,0.08764859745942528,1
0.47743774755690244,0.187277974683245,0.7023829499220087,0.01873527932977415,0.28413915306125037,1
0.8877906636593091,0.09991835816989257,0.39425062789633,0.008612946614711089,0.21825691094613825,2
0.27524924445598486,0.4812471690057856,0.787539475008139,0.02191865315250592,0.03756752088057406,2
0.24011813103089294,0.4241000292382478,0.7697953805716917,0.023940092540355163,0.20168912252146043,1
0.4621525803222875,0.34093061923588375,0.5179392271340459,0.006578323837647743,0.3054652636247563,0
0.6088388564626641,0.42208966606456155,0.4911540854684724,0.0024425564046856025,0.218455974147973,0
0.29179570972195457,0.40517057970762554,0.47418661924550615,0.011697968165887331,0.20058777245992704,0
0.5157712794605515,0.5731376599030914,0.3328172470725045,0.010243780680515803,0.1208245164184812,1
0.3501442484293396,0.4646381601773513,0.7257724497416428,0.011083936244109159,0.5694003599025451,2
0.2421827411670684,0.474915237322544,0.13912412884416375,0.011617974922578128,0.07350515835878049,0
0.5854948785593117,0.31982825578829904,0.6485937686813018,0.019811547050612145,0.2765557045070681,1
0.2753528968687192,0.4668999252683696,0.23800211412789268,0.009763514663051533,0.15029087362658822,0
1.0,0.6138648907811797,0.2252299899267559,0.004588937911263809,0.09837660400289744,1
0.15193279439686008,0.43423852657715367,0.21575314146530797,0.026685166266528833,0.07298616647418213,0
0.9262999739213269,0.40951558950002387,0.6136461419093944,0.002448803125845737,0.3552719667020082,2
0.2781471183635074,0.48741842737489466,0.24652317168752372,0.009590027095340853,0.10324870044354291,0
0.49525309307381704,0.422646006497421,0.4861288987915477,0.004191294310684654,0.19968012672459243,0
0.12455576164875218,0.46552672958071356,0.09062912851454016,0.09490977888755205,0.03133537671822652,2
0.2861542012818137,0.4557172019361324,0.3890365409079608,0.010967253600466836,0.18017129080316344,0
0.3836741287934722,0.4632058726172806,0.7372310023453462,0.00915689324635814,0.5782384260052449,2
0.007724355548048523,0.4611708605470527,0.1286754662896022,0.27902930895163874,0.0004541476012536986,2
0.3439244440401476,0.4423980088205378,0.2754575943268517,0.006673041488306206,0.12553348705455875,0
0.3442074297882697,0.5197263575205812,0.5897480924886457,0.017910517035737934,0.22273698585671386,2
0.35692004785665943,0.4188404270282541,0.33556591527685026,0.006044416406191781,0.17519242147513683,0
0.568356330898533,0.4635931889716844,0.3940984117813358,0.002955590830380552,0.17483576752676783,0
0.7989511658924955,0.08222703944716415,0.7566857353179315,0.02397127959054348,0.6357872152837823,2
0.43852479370254144,0.350093760390164,0.9809306044608003,0.01702229009642808,0.9737598110048225,1
0.4640795457471879,0.4780229348867741,0.38609050984947474,0.0052951392239921425,0.23900099288096183,0
0.5475465850385443,0.2711553951968856,0.8901562710927348,0.022812939487791773,0.9261703009776936,2
0.5204820707410932,0.4167228538937332,0.31333830131645235,0.0036534389155415737,0.13733045045071685,0
0.7568242888966423,0.3960807194230193,0.6504697378010501,0.0034922523970200795,0.2258460827491416,0
0.08160549399905882,0.4645673203411484,0.16529500145144946,0.08477168144625825,0.0022462479563688507,2
0.5975603361179551,0.258586568366026,0.5761070183611439,0.02051335412532531,0.27005368985350836,1
0.2749071306706257,0.44197206853464016,0.40662839640669296,0.019403993069899417,0.09755944372953261,0
0.5093920036131492,0.3500624039590975,0.9755444090851054,0.08647894231476187,0.0478779180898435,2
0.7535412859495432,0.5625106797206618,0.49545562355458184,0.000709786463320354,0.3105609891407441,0
0.31592960978084106,0.528735518326309,0.46738391689021075,0.034360740035458796,0.06865070065498764,2
0.3203815715719507,0.4721471911360863,0.7190487871552429,0.00958646758887503,0.4376743238792849,0
0.3162340225072221,0.45654226742606757,0.2698132477554179,0.011829116222863827,0.07905321718836271,0
0.23452683712783956,0.44558443903928496,0.2927142064802755,0.06165879209958652,0.06476211295771071,2
0.584991399613324,0.4868387245820935,0.9090411078937533,0.021723867843711362,0.6398539353640247,1
0.39519397131990686,0.485324061511217,0.820317834788491,0.023904213269923074,0.03295245956747325,2
0.4730152955027113,0.4913154061133379,0.2928651551364203,0.002031203676045922,0.2571796260669737,1
0.5547794714867544,0.28905657984218336,0.8486962573502979,0.08529833713991562,0.01322940369714263,2
0.7718012311507776,0.0953567628923464,0.8011891881914812,0.018058540950882867,0.55189756916257,2
0.3077990057920534,0.44916571438394387,0.6274459592725632,0.009333290162052567,0.34674110495361254,0
0.7555177002796996,0.2503572977173319,0.4488616152351513,0.004781526948857169,0.25220047634122483,2
0.6698350317107274,0.2552344175024625,0.884496134229656,0.017604453814263458,0.7832407333787832,2
0.30369418244865914,0.44966697892784274,0.6568758063023875,0.010072033731674267,0.336907187404991,0
0.8545474662526908,0.4743555717791493,0.45059106249620445,0.004101546105363458,0.2641328390449411,2
0.3125372099075809,0.45620591046789,0.3027235806180779,0.008791741951289431,0.15971088693769261,0
0.30236914597540315,0.44157580522234136,0.17972915153146868,0.007640545862687471,0.09217514801627356,1
0.9508398674252386,0.009205420949196264,0.42388626688993447,0.005832762561162443,0.21612527308885823,2
0.3168447645966866,0.4602971291188516,0.6923764828044201,0.014447844405477483,0.5857690858797345,2
0.5777999575147875,0.48527492379197934,0.828140949687983,0.005199500105616808,0.4704866072882141,0
0.44962898548820995,0.44711732554713524,0.35548991560266413,0.0030324691830944123,0.3029024983782424,0
0.35753609911823764,0.5375395847895832,0.8410747247457323,0.021380780005451887,0.035952801374251886,2
0.5943335092474406,0.35180699545318816,0.8594570200319968,0.023163622708748534,0.6131895807613987,1
0.3610046274722212,0.4287559294171658,0.26460563783076063,0.007102473035133713,0.14344137190889522,0
0.20363387233010674,0.4081516428288279,0.7398433432405901,0.026692633395884253,0.19455483314973662,1
0.789999519695873,0.5741776278733134,0.4715885265278497,9.152958311189453e-05,0.3183342902819982,0
0.19309222781728277,0.4473424695679859,0.39019395874528534,0.018375063387150458,0.15468002419579086,2
0.2154753172903751,0.44893256377290186,0.43911566310286654,0.018996867722072982,0.14482945876430484,0
0.3330380829753989,0.4129909075946916,0.41612219987882304,0.006886444482684636,0.21820951564724964,0
0.5487914935804438,0.45036838506952187,0.6479198473005613,0.009366849485539753,0.19963104245971502,1
0.39615449749414167,0.4682966480092672,0.2819536424537354,0.003930664506561876,0.21340280765415817,0
0.4620241655150647,0.36995978748147046,0.5697815332479859,0.010994269878560104,0.20852860763316125,1
0.6679278282950948,0.12914917644110657,0.930067673091768,0.014987906352112534,0.7803216494877269,1
0.3735831949596685,0.4103260803947584,0.8797319308101685,0.01736254533724813,0.3158605873978182,2
0.46692578633218573,0.5750011848433665,0.7771041489746956,0.053140027727955154,0.06486187865496303,2
0.8066268292182421,0.3553530149564519,0.8438046925265588,0.0023427459668372533,0.8252656990578969,2
0.2905225742178379,0.5099034823119973,0.6349781716547332,0.018894816187219058,0.17074510470459495,1
0.6294560751870424,0.2957803509892575,0.9854341393051713,0.016034492351133738,0.8607170694338393,1
0.5151070113493139,0.4795842541468545,0.453777811770992,0.0018539927523529205,0.33336905369583403,1
0.23698455749219627,0.439233198386668,0.05134334397343754,0.009791046503282483,0.073195731557993,0
0.7943567705093274,0.0,0.8666567742989406,0.019044767228417848,0.4658585440789289,1
0.3008997060649825,0.45145791328744167,0.3126034238369342,0.020471294102599496,0.09119113427244795,1
0.7737693482553155,0.5502027552932724,0.6601862759341258,0.003184977119719302,0.5193212743928523,2
0.4557915223739628,0.36984328202082767,0.32190638613256806,0.008801755106486252,0.1562979624338198,1
0.5475044809105374,0.24631552319438507,0.8853775929645481,0.01644092561874083,0.8411592102335712,2
0.31722195470168524,0.3910957437474505,0.08998167093245674,0.022181453432109744,0.03131862901524778,1
0.2492305235271124,0.4459371930189277,0.2781643660652458,0.041481621974885016,0.07288199754870969,1
0.4254948164877873,0.5211529667284943,0.40701580191827785,0.0055152931183318704,0.22982297281353425,0
0.7658345515792562,0.1752794241742044,0.7671997409884576,0.022217649801942484,0.7206725384860344,2
0.175696296182323,0.4579496956461821,0.3350432886662974,0.02056413498619971,0.11413048236332117,0
0.4267706003685294,0.478094473878092,0.4264401829911959,0.015282498726200732,0.19338875978187028,2
0.3339916659130886,0.4437917544843804,0.5838839677733485,0.00826608622464729,0.3653188476312849,1
0.6955137760971424,0.48707717616707646,0.6571669016876702,0.003163883564725704,0.23885699731041926,0
0.4280990410738388,0.46758363906049116,0.2520858958184888,0.0028000641987500287,0.2318393438840887,0
0.4261860818428965,0.4578541091432602,0.347822425364844,0.0034585485003428627,0.27519049892533376,0
0.4280698148986013,0.41640583142433696,0.4069456613577136,0.0055540535368304896,0.13090816256357862,0
0.811157266541483,0.40961734391329235,0.820776960121998,0.019873701189881604,0.2602835953060729,2
0.4171264923196945,0.4625006732222985,0.12083878402504254,0.0036287612629192566,0.12269064048434632,0
0.856087109388446,0.44037853382449055,0.7367752723284076,0.02162194886872693,0.20118980750273646,2
0.46097301950770025,0.36941465747428553,0.6658987552978713,0.021156104417865296,0.26016105922357924,1
0.6291219936156384,0.4947978295368858,0.9277404923095898,0.01238920523430773,0.6645491771566354,2
0.3456221258208963,0.4348679530313766,0.6423926815330365,0.007893494251830491,0.4685878939582416,1
0.3534675428847491,0.4447472345647448,0.6670648583991303,0.007596799755741382,0.48702269575479773,1
0.29858087516104376,0.49501682725397683,0.792240419940629,0.023323054450964827,0.03605175975504295,2
0.5617637510413537,0.425196751047281,0.833212759682525,0.004665681504676422,0.5100877163682112,0
0.1492664746149945,0.4832096884850805,0.10954607872474412,0.030956035244948527,0.03968322904777277,1
0.2434518772366421,0.43994695518851396,0.19387012833036193,0.011479162248408082,0.12450683897342552,0
0.42804986845079335,0.5776802980623276,0.3634664525538477,0.00722154537503641,0.18966381129897555,0
0.499147504721441,0.38396943679488715,0.3937748271762765,0.003908533164739588,0.2582085680508443,1
0.5081244965420917,0.36663597437885975,0.682234136980417,0.012599731794206809,0.2857802744519227,1
0.30813444907204807,0.5050884874192927,0.21986013606568677,0.006062393633496052,0.1491060138064571,1
0.6662477089188497,0.22657159512515354,0.8859636858228421,0.01923642166289333,0.7711654046466956,2
0.421353354734155,0.4797492505546633,0.1162064992970147,0.0037160738127535405,0.10668256966148652,0
0.5449412109663403,0.5273999881012916,0.7787127091475662,0.005022220810426781,0.4466553003566181,0
0.7601353381096522,0.46866497869431933,0.6348731597417492,0.0038150811785677935,0.22868073218714716,0
0.5967911232591573,0.7370374473626333,0.6527905956462635,0.0139859193553401,0.3096070673643281,2
0.6215259576821266,0.6699004842018842,0.8438640263883742,0.011190009304566694,0.508183829178396,2
0.6393523089511854,0.2764687027072132,0.862356946447764,0.01759815900141348,0.8147724796869841,1
0.4456995901622269,0.4567854033243224,0.2685353964150964,0.0022908254934988236,0.2243584403166976,1
0.6723411746023815,0.45677458557537914,0.34877696062535085,0.003955436021695852,0.20864588249015045,1
0.8521721250566651,0.3642413017915368,0.621313921408216,0.002545831870106898,0.5273125752107207,2
0.42375885301585176,0.4752846764283438,0.13219903074962178,0.0032257320572408764,0.1392846222689847,0
0.41367648692000536,0.3413718304471867,0.22998828399418092,0.005516391716602211,0.14148380006746325,1
0.5075982359251721,0.46140493442128117,0.3847300195739898,0.0013064256767281067,0.3033602867982405,1
0.16302198343462487,0.49213436450579406,0.54282151530491,0.08316476493963075,0.03598499391976772,1
0.43619653468242436,0.463871395541649,0.28789775466760636,0.0027893142137068003,0.24045698829751228,0
0.5754502649099481,0.4519848317158993,0.7688914283981165,0.006037365931566198,0.44274269319064297,0
0.5905368315512463,0.39723309546175567,0.6821585001694803,0.006335137645869581,0.3047415390023883,1
0.8340454868798188,0.2847510631592442,0.4351255214910254,0.00430998438681227,0.26510557876038027,2
0.5863242998055221,0.4563482385513218,0.8957181126140213,0.02164296687612067,0.6196998724658892,1
0.3896438656782043,0.4494125426492911,0.09569283497542376,0.00464523410676653,0.09204708745538075,0
0.5383361542749048,0.317592209252673,1.0,0.015563057375498908,0.8784096668790681,1
0.4775341266276739,0.4013177294887093,0.9483461598112866,0.018090292153682623,0.921684045824594,2
0.4032987926053145,0.4670630941294338,0.21758437600247071,0.00357347608730136,0.17932706295537704,0
0.3537628159759525,0.4755238838254795,0.16821845310396302,0.004888199198947697,0.12835406966049287,0
0.5093952891192928,0.4367232665270514,0.5163471860003602,0.004791877418259841,0.1942981076705053,0
0.5393707402270448,0.39528319524206285,0.7635101141421125,0.016010398982543767,0.30263308375170833,1
0.4538358417025879,0.315757740942654,0.9198780024180631,0.022270003751855123,0.9777748358751465,2
0.7967813507013607,0.06492454672237448,0.7742845653498779,0.022312450874685398,0.6321748157755266,2
0.4635801583955625,0.4401048500281265,0.4598250499088864,0.005009000599320863,0.17003906557518259,0
0.7166496785532985,0.2968442300248775,0.39474502040198656,0.004312879819140958,0.25236894712768143,1
0.638674370679143,0.4795790893976089,0.7318852317297181,0.006799395240733271,0.3648047426552047,1
0.3018676285867681,0.41549457970223685,0.4257098768895163,0.016109839606483316,0.13498792808192334,0
0.29985353893040895,0.49190831564031134,0.25206943455484243,0.007489386740115855,0.21107129712962672,0
0.15899221282680182,0.4659334241213376,0.11961759403925856,0.08528362806870037,0.0331355575199449,1
0.2947491846675274,0.5027515919449593,0.5141341372270243,0.02484583056418156,0.2004958606143148,2
0.6916612000829263,0.23522094961052417,0.36041621346909963,0.004773965873669282,0.20664781208409969,1
0.34668684771703884,0.45865197302869926,0.37418308269220196,0.007196473229834784,0.17584565952513398,0
0.3423531943943326,0.4658180092022267,0.36893195383478955,0.007566942421801571,0.14021221070862627,0
0.48419821366488863,0.4628997316055486,0.3462930853184709,0.0021265764695909766,0.3204356922071447,0
0.40228039438573293,0.40335837038875844,0.33030375044982385,0.006605338123959319,0.16007794182102947,0
0.33498152284238353,0.47209751106325787,0.2933912458803583,0.006054708164447538,0.2779798167466438,0
0.6691603348177237,0.08126189008972395,0.7855634502985844,0.022014582767284407,0.6327027467130302,2
0.39936727610055606,0.35075397777371076,0.8420159059768305,0.0736618093136145,0.007920909283839346,2
0.34661865285108034,0.2734779823451731,0.616601995085006,0.025430704660898376,0.2346918297319377,2
0.33733738461896373,0.45069369719429386,0.18891780760077415,0.005808688346517544,0.11545199068951174,0
0.35386125165733273,0.39145392549849034,0.6988904333446327,0.008304795974503723,0.6046432813988316,1
0.6642281756680539,0.194423347363006,0.8307293385727129,0.012431762599954165,0.4806461462195319,2
0.41722791347596194,0.4717298392599873,0.07441296021661915,0.0035804150970580296,0.11471835898867715,0
0.6840856369714684,0.4296896816431406,0.7286703071735087,0.009355395908365021,0.20200579484529688,1
0.28813329859114345,0.41696926077930363,0.44940547719835783,0.012601920314660906,0.18680132906192373,0
0.46336372040221274,0.33842218159761717,0.6059116035729054,0.017891854247647918,0.28543103608818204,1
0.3336844020347148,0.4574784352371869,0.33840838586504396,0.005955632590623074,0.296173873799522,0
0.34519176929182405,0.46690039301019304,0.33473065421381587,0.006114664860501392,0.293902347025431,0
0.6602805208384784,0.5063214562749611,0.5634736284560197,0.004096586499784603,0.19511510426931744,0
0.31656122918904317,0.5018845057296931,0.4859438587831054,0.012425142812389448,0.20110557603253257,2
0.7044021975990352,0.6554620262298961,0.8113604392089607,0.014008269554119636,0.3975843283758412,2
0.27149200261816875,0.46066142452238523,0.2754370795171609,0.017211884096444738,0.09803617950091416,1
0.41440193081030285,0.48748196634845775,0.3703333538301588,0.0056823171345788,0.15089592350107248,0
0.22075110635332895,0.4145921795624377,0.1796547899810673,0.04060383721127998,0.059634164754278574,1
0.3211431258878405,0.43956632024392367,0.23682396959363022,0.008087703922460238,0.1294924783567283,0
0.4977105812641462,0.4904198825304168,0.3994608513379389,0.003921507741933521,0.201613044964396,1
0.7874506102833657,0.10479905324511386,0.7826656482615784,0.0192025882841059,0.5501064456557453,2
